measure	read_notshared	read_shared
1	16.52	16.47
2	35.66	16.76
3	46.95	16.77
4	16.84	16.88
5	36.09	17.28
6	45.64	17.27
7	64.75	17.28
8	74.24	17.29
9	36.09	17.29
10	45.57	17.3
11	64.8	17.3
12	26.46	17.31
13	26.45	17.32
14	45.57	17.32
15	55.12	17.33
16	74.36	17.46
17	26.46	17.35
18	45.69	17.35
19	64.75	17.48
20	74.31	17.37
21	26.52	17.38
22	36.13	17.38
23	55.2	17.39
24	64.68	17.4
25	26.54	17.4
26	45.69	17.41
27	55.21	17.42
28	74.32	17.55
29	26.46	17.43
30	45.69	17.56
31	64.8	17.45
32	74.24	17.45
33	26.54	17.58
34	36.06	17.46
35	55.25	17.59
36	64.69	17.48
37	26.54	17.61
38	45.57	17.62
39	55.13	17.5
40	74.24	17.63
41	36.09	17.51
42	45.69	17.64
43	64.76	17.53
44	16.91	17.54
45	26.57	17.54
46	45.57	17.67
47	55.13	17.56
48	74.24	17.59
49	26.46	17.6
50	45.57	17.61
51	55.13	17.62
52	74.37	17.75
53	26.57	17.75
54	36.08	17.64
55	55.2	17.77
56	64.68	17.65
57	26.57	17.66
58	36.02	17.67
59	55.13	17.68
60	64.69	17.68
61	16.97	17.69
62	36.13	17.82
63	45.57	17.83